ds,yhat,yhat_lower,yhat_upper,drug_id,drug_name
2021-11-08,81.07975747175416,67.14716185026779,94.71457253163297,DRG010,Ciprofloxacin HCl
2021-11-15,81.49759028755844,67.4176491534729,94.5477888265691,DRG010,Ciprofloxacin HCl
2021-11-22,80.27539201391747,65.73653070556149,94.06186290315266,DRG010,Ciprofloxacin HCl
2021-11-29,79.36255844031994,66.18508806712599,93.7983528297883,DRG010,Ciprofloxacin HCl
2021-12-13,82.05122461458099,68.14877066354903,95.3299816384729,DRG010,Ciprofloxacin HCl
2021-12-20,82.28576284308181,68.97813267962398,95.35011241672537,DRG010,Ciprofloxacin HCl
2021-12-27,79.4990953739298,67.46059286601931,91.91684391173345,DRG010,Ciprofloxacin HCl
2022-01-03,75.61195488425346,62.146040216061586,88.44637619161543,DRG010,Ciprofloxacin HCl
2022-01-17,77.9339604094991,63.616716582174675,91.6797895208303,DRG010,Ciprofloxacin HCl
2022-01-24,81.81337140933752,67.8645205295338,94.83926632837411,DRG010,Ciprofloxacin HCl
2022-01-31,82.37294443068178,68.48956986204858,96.11686506527735,DRG010,Ciprofloxacin HCl
2022-02-07,78.71213067903389,64.67815116832799,91.94042043262475,DRG010,Ciprofloxacin HCl
2022-02-14,72.95716066915045,58.655599628202225,86.58218588236971,DRG010,Ciprofloxacin HCl
2022-02-21,69.46762609518615,55.7289527247105,83.78113062195217,DRG010,Ciprofloxacin HCl
2022-02-28,69.84755517804125,56.89542716830154,83.31385552948198,DRG010,Ciprofloxacin HCl
2022-03-14,76.15302871738339,62.207002636071294,89.97332293932529,DRG010,Ciprofloxacin HCl
2022-03-21,77.46646705676808,64.76950552294342,91.26250924532464,DRG010,Ciprofloxacin HCl
2022-03-28,76.81504287742385,63.54159980462934,90.66420411474405,DRG010,Ciprofloxacin HCl
2022-04-04,75.53724248358915,62.13159363637493,89.15996469711924,DRG010,Ciprofloxacin HCl
2022-04-11,73.89165931401206,58.77120877656037,87.50514608180757,DRG010,Ciprofloxacin HCl
2022-04-18,71.90035731515735,58.16272263586386,86.11614206428473,DRG010,Ciprofloxacin HCl
2022-04-25,70.38339736129333,57.265076098997,83.46914327314134,DRG010,Ciprofloxacin HCl
2022-05-02,70.89646649534401,57.60607966621579,83.97152448918645,DRG010,Ciprofloxacin HCl
2022-05-09,72.88908126201412,59.43216671188114,86.01203282594084,DRG010,Ciprofloxacin HCl
2022-05-16,74.78238971750487,62.079843551329226,88.5135367039932,DRG010,Ciprofloxacin HCl
2022-05-23,74.4593382258332,60.78298727250989,88.19742755145742,DRG010,Ciprofloxacin HCl
2022-05-30,71.46413689633702,56.27605867967695,84.95692588322574,DRG010,Ciprofloxacin HCl
2022-06-13,66.43090527814532,52.573455488913034,80.59483511092616,DRG010,Ciprofloxacin HCl
2022-06-20,69.37069659805329,56.2055603829305,82.80587270844654,DRG010,Ciprofloxacin HCl
2022-06-27,74.96744309104434,61.107845688443575,88.49042665664815,DRG010,Ciprofloxacin HCl
2022-07-04,79.85977540512148,65.94952565887004,93.80742143749511,DRG010,Ciprofloxacin HCl
2022-07-11,80.61488318645878,67.3664486252806,93.89466362764567,DRG010,Ciprofloxacin HCl
2022-07-18,76.72077243587036,63.43645944812694,90.44826872916713,DRG010,Ciprofloxacin HCl
2022-07-25,70.58478249027625,56.77316664756552,84.92131150516403,DRG010,Ciprofloxacin HCl
2022-08-01,65.499076768521,52.24664255880823,78.66147315465244,DRG010,Ciprofloxacin HCl
2022-08-08,63.6992782463155,50.08483775147561,76.9144687807164,DRG010,Ciprofloxacin HCl
2022-08-15,66.60050957871181,52.44837420036346,79.59920976233485,DRG010,Ciprofloxacin HCl
2022-08-22,71.4896336007466,57.435741654370126,84.60085786511227,DRG010,Ciprofloxacin HCl
2022-08-29,75.94773267096774,61.80406544714677,89.38001819465843,DRG010,Ciprofloxacin HCl
2022-09-05,77.80641620154863,65.1976761026509,91.27406250690254,DRG010,Ciprofloxacin HCl
2022-09-12,77.48335508776022,65.14865220549957,91.26898313316386,DRG010,Ciprofloxacin HCl
2022-09-19,76.18136332402145,63.33558758890368,89.65810725180751,DRG010,Ciprofloxacin HCl
2022-09-26,74.86274599817875,60.70784768458165,87.76956772226674,DRG010,Ciprofloxacin HCl
2022-10-10,71.87763321212499,58.54439941735525,86.1554436415096,DRG010,Ciprofloxacin HCl
2022-10-17,71.31280792456045,56.904796011579435,84.01157015126599,DRG010,Ciprofloxacin HCl
2022-10-24,73.50680160926292,59.41754992236911,86.57405424922906,DRG010,Ciprofloxacin HCl
2022-10-31,77.21610062923203,63.49129684110583,90.76473818705975,DRG010,Ciprofloxacin HCl
2022-11-07,80.98942368371851,66.98262260598588,94.12573709881643,DRG010,Ciprofloxacin HCl
2022-11-14,82.1744386410433,68.33640175083282,96.10492609136598,DRG010,Ciprofloxacin HCl
2022-11-21,81.36227496593763,67.90958397767749,94.58758768735001,DRG010,Ciprofloxacin HCl
2022-11-28,80.03602145418161,65.41181973157806,93.30531165513311,DRG010,Ciprofloxacin HCl
2022-12-05,80.91460789720604,66.33484293340953,94.00348775380354,DRG010,Ciprofloxacin HCl
2022-12-12,82.81337115972063,69.90266731204989,96.83988208380549,DRG010,Ciprofloxacin HCl
2022-12-19,83.63428652000651,70.32221762716742,96.752598699271,DRG010,Ciprofloxacin HCl
2022-12-26,81.06262413626813,68.36285377888161,95.11238891319603,DRG010,Ciprofloxacin HCl
2023-01-02,77.48262044710911,63.59946402790724,91.1953323618377,DRG010,Ciprofloxacin HCl
2023-01-09,75.90745881495042,61.91302337963075,89.55219262279117,DRG010,Ciprofloxacin HCl
2023-01-16,78.4142471050765,64.66876569991653,91.54759128895786,DRG010,Ciprofloxacin HCl
2023-01-23,82.3458037501557,69.74941578293829,96.14500656625684,DRG010,Ciprofloxacin HCl
2023-01-30,83.81189716271692,69.73379307399905,98.00477765183015,DRG010,Ciprofloxacin HCl
2023-02-06,80.90930540220427,68.01345126970158,94.99900069080635,DRG010,Ciprofloxacin HCl
2023-02-13,75.17809646762788,61.31939774907034,89.74584845248769,DRG010,Ciprofloxacin HCl
2023-02-27,70.93647151470695,57.42505805882271,84.56909167443247,DRG010,Ciprofloxacin HCl
2023-03-06,74.0741785525178,60.71898442135159,88.09309044524372,DRG010,Ciprofloxacin HCl
2023-03-13,77.2513512963184,64.77216845814668,90.2901017034061,DRG010,Ciprofloxacin HCl
2023-03-20,78.91254955455209,64.24277379434957,92.45345816811009,DRG010,Ciprofloxacin HCl
2023-03-27,78.59100330959862,65.18007927185197,91.98856401079726,DRG010,Ciprofloxacin HCl
2023-04-03,77.5810580897757,64.34954408913761,91.15249042146887,DRG010,Ciprofloxacin HCl
2023-04-10,76.03982446892095,63.25156288143267,89.57144254088016,DRG010,Ciprofloxacin HCl
2023-04-24,72.77054845108012,59.01886398299747,87.04386156892016,DRG010,Ciprofloxacin HCl
2023-05-01,72.69915145322065,58.69837670684156,86.49609781274731,DRG010,Ciprofloxacin HCl
2023-05-08,74.45955770638622,62.045825451473526,88.01468320701083,DRG010,Ciprofloxacin HCl
2023-05-15,76.67199988081205,63.13724897548707,88.81383879945801,DRG010,Ciprofloxacin HCl
2023-05-22,76.64752910821731,61.51770040877453,90.04947096196817,DRG010,Ciprofloxacin HCl
2023-06-05,70.48890596379384,57.481429809913756,83.66554654113735,DRG010,Ciprofloxacin HCl
2023-06-12,68.54314354797583,54.82002812324722,81.98125123430249,DRG010,Ciprofloxacin HCl
2023-06-19,70.47556723197884,55.82227383088077,84.16357145488521,DRG010,Ciprofloxacin HCl
2023-06-26,76.03194116919907,62.1656453490491,89.66336175356773,DRG010,Ciprofloxacin HCl
2023-07-03,81.57280560281676,68.8797973403898,94.82344942475954,DRG010,Ciprofloxacin HCl
2023-07-10,83.68027622402583,69.17320460388596,96.58949703265957,DRG010,Ciprofloxacin HCl
2023-08-07,67.45879263932574,54.129873109972074,80.4455456790496,DRG010,Ciprofloxacin HCl
2023-08-14,69.74955614462947,56.87834361528824,83.68511856975694,DRG010,Ciprofloxacin HCl
2023-08-28,79.65225765414576,65.65226977805685,93.50235247884262,DRG010,Ciprofloxacin HCl
2023-09-04,82.16388391923907,68.39352176643074,96.18187971169993,DRG010,Ciprofloxacin HCl
2023-09-11,82.27518071656871,68.49371320650891,95.33650823349545,DRG010,Ciprofloxacin HCl
2023-09-18,80.83374611668056,66.5816043196367,94.53848693119325,DRG010,Ciprofloxacin HCl
2023-09-25,79.33208376016579,65.62632166393686,92.79454629480945,DRG010,Ciprofloxacin HCl
2023-10-02,77.88796720506967,62.85612846773629,91.90499098759567,DRG010,Ciprofloxacin HCl
2023-10-08,76.44974785778378,62.75836311066428,89.56009802579217,DRG010,Ciprofloxacin HCl
2023-10-15,75.5308114425349,61.84441740603429,90.05332034551442,DRG010,Ciprofloxacin HCl
2023-10-22,76.63778184367722,62.62342992975554,90.09182904358997,DRG010,Ciprofloxacin HCl
2023-10-29,79.98757547226167,67.67306398471041,93.27779557494068,DRG010,Ciprofloxacin HCl
2023-11-05,83.88504768155269,70.36721063826579,98.25287218374675,DRG010,Ciprofloxacin HCl
2023-11-12,85.92871649837487,71.0859320467009,98.8521763723536,DRG010,Ciprofloxacin HCl
2023-11-19,85.34844390714721,72.06805076468561,98.73724975460571,DRG010,Ciprofloxacin HCl
2023-11-26,83.87747009704638,70.9539648473549,97.66138766802979,DRG010,Ciprofloxacin HCl
2023-12-03,83.89722883461255,70.37348242521583,96.25381630756462,DRG010,Ciprofloxacin HCl
2023-12-10,85.70327305302354,72.04829959933329,99.79362090858695,DRG010,Ciprofloxacin HCl
2023-12-17,87.02249966516365,73.13916858644373,100.45611075462705,DRG010,Ciprofloxacin HCl
2023-12-24,85.57817713796702,71.844029503115,99.32096351437157,DRG010,Ciprofloxacin HCl
2020-12-28,494.18952197104437,345.2194435409273,644.0834581431471,DRG011,Salbutamol Sulfate
2021-01-04,495.14697599284125,349.4909947170794,650.7462229867893,DRG011,Salbutamol Sulfate
2021-01-11,526.5662428392067,376.24675070393994,676.5570779469803,DRG011,Salbutamol Sulfate
2021-01-25,582.814746789554,436.70929251170605,739.558100593925,DRG011,Salbutamol Sulfate
2021-02-01,586.3193382239908,429.1437395236518,723.8292469113616,DRG011,Salbutamol Sulfate
2021-02-08,592.3436874709209,456.58592109917,739.1643664015558,DRG011,Salbutamol Sulfate
2021-02-15,600.5674404856229,449.62708935623505,733.8013911077446,DRG011,Salbutamol Sulfate
2021-02-22,603.9929799897961,454.30874757742737,748.5817284280499,DRG011,Salbutamol Sulfate
2021-03-01,595.7414506000702,443.8011348124213,735.4371110240406,DRG011,Salbutamol Sulfate
2021-03-08,569.0517715372051,413.78537843372067,728.4019616684484,DRG011,Salbutamol Sulfate
2021-03-29,517.5505897803044,356.01835907560644,661.9282954471707,DRG011,Salbutamol Sulfate
2021-04-05,552.4373157961084,408.3730963017494,703.6018721650917,DRG011,Salbutamol Sulfate
2021-04-19,638.0369663712567,490.5138417146146,780.6533314280871,DRG011,Salbutamol Sulfate
2021-04-26,643.3158944084203,497.7351433437984,794.643983157457,DRG011,Salbutamol Sulfate
2021-05-03,616.7536452387114,469.07217868525896,770.0927239456346,DRG011,Salbutamol Sulfate
2021-05-10,576.8686368042959,438.91836227831266,728.3575922245984,DRG011,Salbutamol Sulfate
2021-05-17,531.685034587976,380.56719356561354,684.5677570963522,DRG011,Salbutamol Sulfate
2021-05-24,486.439643927171,333.36886136243834,633.3509429283052,DRG011,Salbutamol Sulfate
2021-05-31,450.60309767441333,290.7422419659764,586.1270723530162,DRG011,Salbutamol Sulfate
2021-06-07,418.88344407085003,281.9066423093235,573.1099832830923,DRG011,Salbutamol Sulfate
2021-06-21,429.3607142353436,276.4196292140912,580.1805411178169,DRG011,Salbutamol Sulfate
2021-06-28,481.2219051037347,331.61206150217146,631.8698830743801,DRG011,Salbutamol Sulfate
2021-07-05,544.3889491637475,391.83500336868633,694.4169237620459,DRG011,Salbutamol Sulfate
2021-07-19,618.5715914409108,461.67853119429407,756.6597526835858,DRG011,Salbutamol Sulfate
2021-07-26,620.873126853465,475.37717454569975,769.7542644424807,DRG011,Salbutamol Sulfate
2021-08-09,627.3810189823014,477.5917190708451,774.0321299737251,DRG011,Salbutamol Sulfate
2021-08-16,603.0315032153103,448.4729935297746,746.4450788998071,DRG011,Salbutamol Sulfate
2021-08-23,542.6031409166162,397.50926427794377,688.7738569326218,DRG011,Salbutamol Sulfate
2021-08-30,477.4113531078422,332.9992453245408,625.6774745834709,DRG011,Salbutamol Sulfate
2021-09-06,448.36218139992104,296.85240400527397,601.381753103136,DRG011,Salbutamol Sulfate
2021-09-13,478.2256312338088,334.97934763661766,623.8583816555754,DRG011,Salbutamol Sulfate
2021-09-20,537.2189502369696,390.7176450899645,685.2228833369661,DRG011,Salbutamol Sulfate
2021-10-04,617.8758276471593,467.2406181819492,768.0808970709365,DRG011,Salbutamol Sulfate
2021-10-18,625.7500242305035,479.94465192112284,766.8533922069091,DRG011,Salbutamol Sulfate
2021-10-25,639.3012822102202,493.58323205728965,782.0799692633711,DRG011,Salbutamol Sulfate
2021-11-01,647.522755934499,501.68183581065483,794.7229009156869,DRG011,Salbutamol Sulfate
2021-11-08,638.9469473215449,502.22379377074947,791.5407097263858,DRG011,Salbutamol Sulfate
2021-11-15,622.4880270926697,477.6679330010391,769.8848365495197,DRG011,Salbutamol Sulfate
2021-11-22,616.4917949862722,467.0137178921066,763.4370861363005,DRG011,Salbutamol Sulfate
2021-11-29,620.1844083295314,467.2209352803129,758.7551558181913,DRG011,Salbutamol Sulfate
2021-12-06,621.1301328451045,471.04942809645024,769.0786912798085,DRG011,Salbutamol Sulfate
2021-12-13,605.1238020712576,457.2854451763219,759.3981181443866,DRG011,Salbutamol Sulfate
2021-12-27,520.7229432511326,369.63695363517166,658.3152860749075,DRG011,Salbutamol Sulfate
2022-01-03,512.6051885800434,375.5060663024747,662.0646348410613,DRG011,Salbutamol Sulfate
2022-01-17,573.8477557921279,419.2738477345491,719.5394378989533,DRG011,Salbutamol Sulfate
2022-01-24,596.2727688463124,448.5394944237713,752.4664170743548,DRG011,Salbutamol Sulfate
2022-02-07,607.6867907376496,452.6695671972405,751.6894060199717,DRG011,Salbutamol Sulfate
2022-02-14,618.5256422373964,470.15724651741283,770.2730785341874,DRG011,Salbutamol Sulfate
2022-02-21,628.0725444650031,472.3505406338486,772.7241786078836,DRG011,Salbutamol Sulfate
2022-02-28,619.3305521785744,476.51233238874505,777.5694208100686,DRG011,Salbutamol Sulfate
2022-03-07,594.829493465464,445.2350158043766,747.1295609524748,DRG011,Salbutamol Sulfate
2022-03-14,560.8166744843338,414.9836576334707,701.8079744727097,DRG011,Salbutamol Sulfate
2022-03-21,534.9202850729995,388.10206086846426,688.5377569627452,DRG011,Salbutamol Sulfate
2022-03-28,539.3949202538297,384.2098179789208,690.2061454862945,DRG011,Salbutamol Sulfate
2022-04-04,569.5626845967682,425.1354469828782,716.8522649819286,DRG011,Salbutamol Sulfate
2022-04-11,616.3761001259327,467.9906458893066,756.7785018669213,DRG011,Salbutamol Sulfate
2022-04-18,655.5974123591142,504.6949302082733,804.4135164916348,DRG011,Salbutamol Sulfate
2022-04-25,661.057027777835,510.1927131676021,814.7770073618868,DRG011,Salbutamol Sulfate
2022-05-02,642.561620870986,489.3165860475302,791.1299377633237,DRG011,Salbutamol Sulfate
2022-05-09,601.7145678994168,448.3994232092368,747.4682325454456,DRG011,Salbutamol Sulfate
2022-05-16,556.1653465192068,402.54852477304263,712.6929007292504,DRG011,Salbutamol Sulfate
2022-05-30,464.80759740363226,311.3322894777115,618.4172551228722,DRG011,Salbutamol Sulfate
2022-06-13,412.2285268267731,248.11114139142964,565.9259341606178,DRG011,Salbutamol Sulfate
2022-07-04,521.0228875685347,379.0517902314001,672.2312844299206,DRG011,Salbutamol Sulfate
2022-07-11,566.604584976876,417.11027987911257,713.163272184829,DRG011,Salbutamol Sulfate
2022-07-18,581.7844718439848,440.6395360346824,737.4285450957004,DRG011,Salbutamol Sulfate
2022-08-01,594.4299594017625,442.08099952321663,747.3781098515313,DRG011,Salbutamol Sulfate
2022-08-08,594.1364876198329,434.5910965576572,731.0005497287301,DRG011,Salbutamol Sulfate
2022-08-15,564.4969063207922,414.76745395640893,721.8313174088885,DRG011,Salbutamol Sulfate
2022-08-22,507.42222448426025,348.15678909436167,659.9188340368161,DRG011,Salbutamol Sulfate
2022-08-29,442.2780428821742,281.28677900371275,588.8710768114114,DRG011,Salbutamol Sulfate
2022-09-19,478.3918552923533,330.4662166043726,615.4036162872451,DRG011,Salbutamol Sulfate
2022-09-26,541.672083533671,399.1932340388088,691.9871657669298,DRG011,Salbutamol Sulfate
2022-10-03,578.123356680369,427.8385773954041,732.2443307573839,DRG011,Salbutamol Sulfate
2022-10-10,586.546396685864,437.69715467935595,741.6511780464404,DRG011,Salbutamol Sulfate
2022-10-17,596.0866482865466,464.59300826825745,748.2980495201114,DRG011,Salbutamol Sulfate
2022-10-24,615.6348427856747,477.2927397880958,772.7942439666786,DRG011,Salbutamol Sulfate
2022-10-31,626.4709415701271,468.1746035583559,778.7204127646178,DRG011,Salbutamol Sulfate
2022-11-07,626.4676333053677,474.0186467849936,776.6441533412842,DRG011,Salbutamol Sulfate
2022-11-14,618.9517724063136,470.2812089678646,762.2430777544051,DRG011,Salbutamol Sulfate
2022-11-21,608.4836350402742,470.1497884986883,769.2752001030204,DRG011,Salbutamol Sulfate
2022-11-28,616.6586295968641,469.20053142949143,767.303936333027,DRG011,Salbutamol Sulfate
2022-12-05,628.4615877406127,482.4123935768172,775.3478596091652,DRG011,Salbutamol Sulfate
2022-12-12,616.7967014361589,470.49451355318865,761.0578837167145,DRG011,Salbutamol Sulfate
2022-12-19,571.303707058842,425.5439716197373,716.1488008016922,DRG011,Salbutamol Sulfate
2023-01-02,521.3458857083182,363.5209952782019,665.1399946963296,DRG011,Salbutamol Sulfate
2023-01-09,540.5829118718583,389.8797275116501,681.7984144738573,DRG011,Salbutamol Sulfate
2023-01-16,573.4182675905317,417.85542705450854,714.9688280175139,DRG011,Salbutamol Sulfate
2023-01-23,600.2967194459388,452.78601826671274,760.2272585796122,DRG011,Salbutamol Sulfate
2023-02-06,615.1930443441602,475.36007440343315,766.4755553625015,DRG011,Salbutamol Sulfate
2023-02-13,624.2937756367375,462.9582369302537,774.1216361126551,DRG011,Salbutamol Sulfate
2023-02-20,631.9862810526532,486.7628700800822,776.0356391687172,DRG011,Salbutamol Sulfate
2023-02-27,632.9828136692892,480.5846599239479,772.5334556536221,DRG011,Salbutamol Sulfate
2023-03-06,614.5843455410599,458.5793335109844,759.0304041752942,DRG011,Salbutamol Sulfate
2023-03-13,582.8096389386205,444.20238852898734,724.5091971595293,DRG011,Salbutamol Sulfate
2023-03-20,553.79383048404,402.9999493124817,698.2290678552517,DRG011,Salbutamol Sulfate
2023-03-27,553.778675974788,409.45567705719867,697.8012791468528,DRG011,Salbutamol Sulfate
2023-04-03,580.1411663290618,425.0596810052445,720.2079823725213,DRG011,Salbutamol Sulfate
2023-04-10,631.1482295629637,482.14729726919404,775.7157935274399,DRG011,Salbutamol Sulfate
2023-04-17,675.1180547803036,529.6872198058344,828.0339193606046,DRG011,Salbutamol Sulfate
2023-04-24,694.2978902633173,536.078893105782,848.8323014616996,DRG011,Salbutamol Sulfate
2023-05-01,682.1497162273263,533.2479289104051,842.5606436965929,DRG011,Salbutamol Sulfate
2023-05-15,596.5334983171213,436.4151043038122,748.4239341925808,DRG011,Salbutamol Sulfate
2023-05-22,543.1797219374497,397.80714530287094,688.0287023234475,DRG011,Salbutamol Sulfate
2023-05-29,504.81661621950593,355.83141639293837,653.0836342521783,DRG011,Salbutamol Sulfate
2023-06-05,471.85568018860226,320.7201790757342,619.687140224007,DRG011,Salbutamol Sulfate
2023-06-12,447.60783414949873,288.8796311124192,592.004575460543,DRG011,Salbutamol Sulfate
2023-06-19,451.483917520172,299.300677859216,598.3864016352062,DRG011,Salbutamol Sulfate
2023-07-03,552.4595385702253,405.18540939692764,707.815016626873,DRG011,Salbutamol Sulfate
2023-07-10,611.7511986715493,466.96944660367853,749.7044232074516,DRG011,Salbutamol Sulfate
2023-07-17,642.0228382898597,488.1250867898208,787.1751111919377,DRG011,Salbutamol Sulfate
2023-07-31,660.456920571095,513.5213901639224,811.357228545972,DRG011,Salbutamol Sulfate
2023-08-07,659.4699300741655,513.898903267601,803.1948128754325,DRG011,Salbutamol Sulfate
2023-08-21,597.3197559154089,453.15392899827145,743.5313160166381,DRG011,Salbutamol Sulfate
2023-08-28,531.0466472473487,383.2528179656572,683.7513075225619,DRG011,Salbutamol Sulfate
2023-09-04,484.5600772749234,338.6428233808166,626.2975385244757,DRG011,Salbutamol Sulfate
2023-09-11,494.3391983846851,350.2224069581371,640.8727873884245,DRG011,Salbutamol Sulfate
2023-09-18,550.5155435983445,392.6834086687184,699.9310636568042,DRG011,Salbutamol Sulfate
2023-09-25,610.9285921335489,468.31806619754366,762.5610766404967,DRG011,Salbutamol Sulfate
2023-10-02,655.9977384600403,509.8723942723034,802.8492519767112,DRG011,Salbutamol Sulfate
2023-10-08,665.1308054814795,501.11536168671034,806.8331468406104,DRG011,Salbutamol Sulfate
2023-10-15,667.511789358381,520.9433223378273,808.4370491118241,DRG011,Salbutamol Sulfate
2023-10-22,678.3584135307348,528.9383948779785,819.9326298505375,DRG011,Salbutamol Sulfate
2023-10-29,693.7982424019118,543.7717324331853,841.5792967172389,DRG011,Salbutamol Sulfate
2023-11-05,697.4356595473806,543.1976954362922,845.6938735114595,DRG011,Salbutamol Sulfate
2023-11-12,685.1801934439353,529.5535691518198,839.9411333279251,DRG011,Salbutamol Sulfate
2023-11-19,672.266004739482,531.784624278452,828.7688678712486,DRG011,Salbutamol Sulfate
2023-11-26,673.5694347026472,529.9750782916823,827.1500733599923,DRG011,Salbutamol Sulfate
2023-12-03,682.4312822638452,539.8293391546429,823.5454072264357,DRG011,Salbutamol Sulfate
2023-12-10,675.7351348712605,522.209112614768,835.6809191220749,DRG011,Salbutamol Sulfate
2023-12-17,641.1713023155763,488.1945379486661,787.0236251647274,DRG011,Salbutamol Sulfate
2023-12-24,595.1523683189702,444.5498267576163,740.1473328912396,DRG011,Salbutamol Sulfate
2021-01-04,649.9978940542704,427.21845320793886,882.0295826570355,DRG012,Montelukast Sodium
2021-01-11,634.447352885671,408.1244156267598,836.6970350931895,DRG012,Montelukast Sodium
2021-01-18,709.7374082139884,464.75992421152625,913.8519401394317,DRG012,Montelukast Sodium
2021-02-01,783.3803371788734,560.8771742116917,1011.2398674158432,DRG012,Montelukast Sodium
2021-02-15,722.5303717092806,510.8066078407797,943.5088997917139,DRG012,Montelukast Sodium
2021-02-22,764.4289722436862,539.0122820962628,983.8132998658823,DRG012,Montelukast Sodium
2021-03-01,812.1439603550592,592.1418830513833,1047.8829233279062,DRG012,Montelukast Sodium
2021-03-08,856.7215296075286,640.2465117206756,1078.5207621392344,DRG012,Montelukast Sodium
2021-03-29,906.6162295680838,695.7662263007322,1143.8775044472814,DRG012,Montelukast Sodium
2021-04-05,806.9165087529451,583.5225798145694,1028.9632577145364,DRG012,Montelukast Sodium
2021-04-12,666.225591128306,432.983635776764,887.5819120010281,DRG012,Montelukast Sodium
2021-04-19,661.145946455389,423.65890865948603,878.0201555903226,DRG012,Montelukast Sodium
2021-05-03,1069.93988335635,835.1798662786841,1285.8522433439896,DRG012,Montelukast Sodium
2021-05-10,1196.5772663865932,979.10633657318,1420.2915530162502,DRG012,Montelukast Sodium
2021-05-17,1086.7482653118122,863.5659385946122,1309.2682356802661,DRG012,Montelukast Sodium
2021-05-24,832.2527672603522,615.6727527241112,1033.5145873158292,DRG012,Montelukast Sodium
2021-06-07,574.5908124974694,351.89950500430746,780.2201322996931,DRG012,Montelukast Sodium
2021-06-14,677.5723597114056,459.3703425316383,894.0167704541842,DRG012,Montelukast Sodium
2021-06-28,814.9857190852398,594.2516738759056,1024.8034177595064,DRG012,Montelukast Sodium
2021-07-05,743.9350625324065,521.729588782699,956.180056652649,DRG012,Montelukast Sodium
2021-07-12,648.1875222025168,441.2662610152685,873.1905125029941,DRG012,Montelukast Sodium
2021-07-26,531.186011228991,309.63343901589514,757.3869149963672,DRG012,Montelukast Sodium
2021-08-02,580.3916182748145,362.76895649544304,801.7210689287765,DRG012,Montelukast Sodium
2021-08-09,692.2911246834725,468.1230482161368,910.7037028887069,DRG012,Montelukast Sodium
2021-08-30,845.1019254424342,626.3957051374387,1065.3657753530638,DRG012,Montelukast Sodium
2021-09-06,743.5188284519995,519.2615665455157,976.0604656627411,DRG012,Montelukast Sodium
2021-09-13,715.5314069239369,483.5956126255503,952.6192943710115,DRG012,Montelukast Sodium
2021-09-20,776.2592960350245,560.3946628990308,995.8233334636717,DRG012,Montelukast Sodium
2021-09-27,869.7027268439579,647.384363342688,1100.8278986539476,DRG012,Montelukast Sodium
2021-10-04,848.768634976709,636.9408250821656,1076.819185896773,DRG012,Montelukast Sodium
2021-10-11,724.3095893218507,496.5387264610467,959.6250291524844,DRG012,Montelukast Sodium
2021-10-18,620.0205596694728,413.4313322409402,838.6470404960082,DRG012,Montelukast Sodium
2021-10-25,625.4890203505272,396.8593705617383,856.0328921135201,DRG012,Montelukast Sodium
2021-11-01,698.3565804114435,472.34759561151924,945.0845066149402,DRG012,Montelukast Sodium
2021-11-08,730.4401448859328,504.9289063383898,961.8853949808395,DRG012,Montelukast Sodium
2021-11-15,659.2967116658134,433.74854060842154,883.3894785509541,DRG012,Montelukast Sodium
2021-11-22,552.9598869103621,324.5127633490681,776.4893639818832,DRG012,Montelukast Sodium
2021-11-29,573.3233678986702,351.88476784468503,795.778489636573,DRG012,Montelukast Sodium
2021-12-06,763.7858377802958,540.920480554478,999.484012949677,DRG012,Montelukast Sodium
2021-12-13,938.3126936072588,699.7509905609706,1171.2066341914153,DRG012,Montelukast Sodium
2021-12-20,959.6074678853063,743.6157947216967,1172.81252187295,DRG012,Montelukast Sodium
2021-12-27,825.5371361418365,594.7423687469188,1063.4755233801575,DRG012,Montelukast Sodium
2022-01-03,688.5902367088714,455.20918607134047,894.9154923223466,DRG012,Montelukast Sodium
2022-01-10,641.4330108597358,423.9273636890071,864.2813084479242,DRG012,Montelukast Sodium
2022-01-24,797.0793507384835,562.3903096173485,1029.572673644265,DRG012,Montelukast Sodium
2022-01-31,814.8423258968056,599.6491538692644,1037.8754170941204,DRG012,Montelukast Sodium
2022-02-07,762.2936147685143,528.7341153184068,982.2793661496569,DRG012,Montelukast Sodium
2022-02-14,738.1537331304708,505.8230613920421,960.7227014767458,DRG012,Montelukast Sodium
2022-02-21,759.4493473220276,540.1328877840938,995.6770012778345,DRG012,Montelukast Sodium
2022-02-28,814.1753673456724,581.03575350371,1033.0034226118823,DRG012,Montelukast Sodium
2022-03-14,895.088307308137,672.2038890997927,1119.4223476073948,DRG012,Montelukast Sodium
2022-03-21,923.3026079950915,690.7085689891169,1150.5195218287133,DRG012,Montelukast Sodium
2022-03-28,923.8102194432981,707.0752590909876,1145.1130604489051,DRG012,Montelukast Sodium
2022-04-11,698.9977332384598,482.9037799756646,920.9664149041729,DRG012,Montelukast Sodium
2022-04-18,664.4438088449473,443.82194585335515,898.2297811122553,DRG012,Montelukast Sodium
2022-04-25,809.1079093778493,588.4291447570029,1031.5480880939801,DRG012,Montelukast Sodium
2022-05-02,1045.8362303306974,814.9974821053229,1259.741727330832,DRG012,Montelukast Sodium
2022-05-09,1205.0916350221373,987.4655193483571,1431.0365528035732,DRG012,Montelukast Sodium
2022-05-23,887.278645791808,658.7216951227269,1110.0136219833405,DRG012,Montelukast Sodium
2022-05-30,645.6154146839149,417.85292170715246,875.8178578080494,DRG012,Montelukast Sodium
